,,0,1,2,3,4
4400,33,3322.998701987516,0.4173615077309914,0.6356164383561644,0.0,636.9400401721291
4400,34,3214.1677800726534,0.40932080822795053,0.6410958904109589,0.0,614.4417296350042
4400,35,4341.598407232229,0.5683211328258921,0.4465753424657535,0.0,852.5433649824583
4400,36,4476.304685338889,0.6068324341728698,0.3945205479452055,0.0,882.0530074756052
4400,37,3554.946640499429,0.44862349475392643,0.6109589041095891,0.0,685.5178792337648
4400,38,3999.3687166537916,0.4460708660126739,0.5205479452054795,0.0,780.9701022863677
4400,39,4181.122451203941,0.5094355136553086,0.46244685876239966,0.0,825.6469041976314
4400,40,4133.165326380982,0.7328494348981667,0.4438356164383561,0.0,801.9112536500004
4400,41,2558.569291891026,0.2863063386298949,0.7506849315068493,0.0,496.11352017331916
4400,42,3697.6203194698965,0.3535180285701852,0.5753424657534247,0.0,718.4127817637383
4400,43,2656.532291757457,0.34321615292883795,0.7315068493150685,0.0,514.0162200124465
4400,44,2027.9561486138145,0.5368455523722123,0.7780821917808219,0.0,381.4769731147219
4400,45,1762.133094069371,0.630737485493423,0.8328767123287671,0.0,323.89278127170365
4400,46,4357.982171326393,0.48229066659781644,0.46301369863013697,0.0,859.2374638901948
4400,47,4164.277635349776,0.5142336867166857,0.4712328767123287,0.0,815.5330146248974
4400,48,4128.000985523402,0.46431679346207655,0.5068493150684932,0.0,809.1131634816945
4400,49,4465.602967886039,0.15894654104740097,0.402361832782239,0.0,888.1334046763259
4400,50,4069.274863472384,0.3577545777797365,0.5205479452054795,0.0,798.1168811195477
4400,51,3582.7051384751644,0.43142689797000106,0.6054794520547946,0.0,691.2370705031054
4400,52,3853.7894413228287,0.4505354628233213,0.5424657534246575,0.0,749.6221504677258
4400,53,3341.5313201411,0.6638011675616059,0.5972602739726027,0.0,639.2475768879947
4400,54,4021.687039457762,0.4502724724668924,0.5123287671232877,0.0,785.0073329461763
4400,55,3498.5026197368793,0.5135507849650014,0.6164383561643836,0.0,671.4626550069479
4400,56,2865.154875117318,0.256395665291331,0.7123287671232876,0.0,559.1323028992056
4400,57,2978.3507949592163,0.676411706419006,0.6767123287671233,0.0,561.0343425928584
4400,58,2193.8021524203273,0.3010842132977774,0.7835616438356164,0.0,416.28263947609406
4400,59,2999.7723087984214,0.15191530985876653,0.7013698630136986,0.0,583.3231320920167
4400,60,4440.7963141350765,0.45621282527639906,0.43561643835616437,0.0,876.496064479379
4400,61,3215.4105491322066,0.28931950138365076,0.6438356164383562,0.0,617.9873064832876
4400,62,4399.586832453825,0.7028776129175739,0.40245630609352856,0.0,865.1655925631516
4400,63,3942.492339740962,0.3023277506884869,0.5616438356164384,0.0,771.8820211886202
4400,64,4312.799619061641,0.6123500949870992,0.4383561643835616,0.0,845.3756391553152
4400,65,4467.1477950648605,0.21065891824512836,0.42305148795465286,0.0,886.4612400772303
4400,66,2174.0137099919993,0.4137904042122151,0.8191780821917808,0.0,412.04747057147915
4400,67,4456.160648817344,0.6527285996350185,0.412470477090222,0.0,877.7328647712301
4400,68,2999.8965861573574,0.12475463057457843,0.7013698630136986,0.0,584.0415246598654
4400,69,2879.8850412706615,0.1435854484012089,0.7178082191780821,0.0,559.7404342130166
4400,70,4243.263176147569,0.4695586570030947,0.4931506849315068,0.0,834.2175235722284
4400,71,3343.2631591194213,0.5915155861464919,0.6273972602739726,0.0,647.3972720850321
4400,72,4139.550206568063,0.559496152536112,0.46244685876239966,0.0,817.4904025100739
4400,73,3552.7915240093153,0.5220476419181048,0.6054794520547946,0.0,683.1141051009445
4400,74,4107.17532677925,0.44140459486193173,0.5150684931506849,0.0,804.7652215302539
4400,75,3311.563370849093,0.6431187844889108,0.6027397260273972,0.0,633.6508487791463
4400,76,3841.292403385187,0.6723362649177584,0.5671232876712329,0.0,741.164355081529
4400,77,4461.2796476308295,0.6691426581933205,0.3897968823807274,0.0,876.5311018303681
4400,78,4119.2203238045895,0.2909071722612851,0.5178082191780822,0.0,809.1662039072983
4400,79,2538.7358210531793,0.1421164242895435,0.7917808219178082,0.0,492.4088552053632
4400,80,2803.060448275612,0.6562362433911353,0.6821917808219178,0.0,525.6767695625024
4400,81,2537.7774602092045,0.7057467430603971,0.7561643835616438,0.0,474.0436939364908
4400,82,2019.3397864390379,0.4143585411401236,0.821917808219178,0.0,380.5358306911215
4400,83,3455.9218101850665,0.664902055559508,0.5808219178082192,0.0,663.120041284106
4400,84,2657.1936568239435,0.4251144162237745,0.7315068493150685,0.0,511.2819391467252
4400,85,2653.5478583058575,0.11558387349251738,0.7753424657534247,0.0,515.7252519054181
4400,86,3216.905429202458,0.38444219152515424,0.6410958904109589,0.0,616.1824556671988
4400,87,3974.938619773709,0.6218238651944052,0.5178082191780822,0.0,771.572293242266
4400,88,3958.8107364216453,0.2884692795903706,0.5534246575342465,0.0,773.8080509830742
4400,89,3670.746383763341,0.4504552683625211,0.5917808219178082,0.0,710.751566183957
4400,90,4286.7659308489365,0.6171020325901836,0.4438356164383561,0.0,839.7184025483353
4400,91,4251.466735983089,0.665813931953778,0.43561643835616437,0.0,829.7376738934857
4400,92,3241.1724490319357,0.21267251763947814,0.6410958904109589,0.0,624.5438388686995
4400,93,4112.4457599632815,0.571738521583577,0.4821917808219178,0.0,802.5941672278452
4400,94,3927.423624952267,0.483569279119561,0.5287671232876712,0.0,765.2461532896197
4400,95,3598.9936467494813,0.535210644070279,0.6,0.0,692.5524333521624
4400,96,4478.869501201088,0.22911701520898056,0.3780821917808219,0.0,890.0642548446789
4400,97,3253.3292508473387,0.6673242240104028,0.6164383561643836,0.0,614.2817827020215
4400,98,2603.5751516505184,0.6098648436309929,0.7041095890410959,0.0,497.78280354841627
4400,99,4424.37672871075,0.3645232764490256,0.44676428908833254,0.0,876.5826431466133
4400,100,1783.0828607701862,0.03403912175051869,0.8328767123287671,0.0,349.3445817067785
4400,101,1676.8598127143905,0.6947331112350994,0.8328767123287671,0.0,305.680813712198
4400,102,3459.5689178703933,0.5070066733047542,0.6219178082191781,0.0,663.7898422799956
4400,103,3578.752092026442,0.6299367550306784,0.5972602739726027,0.0,684.8568066523417
4500,0,4464.266296578572,0.321065083556203,0.3699574870099197,0.0,886.3731221395424
4500,1,4475.582745224699,0.2574239149949499,0.3726027397260274,0.0,889.1558763404363
4500,2,1783.321833567629,0.05627306107711596,0.8328767123287671,0.0,348.5327637566195
4500,3,4469.752944848513,0.08620876505684222,0.3821445441662731,0.0,888.4302946138023
4500,4,4467.602269299841,0.4942553094875555,0.3954652810581011,0.0,883.5488551078295
4500,5,3964.36388224294,0.43806156978826805,0.5315068493150685,0.0,771.3855808992986
4500,6,4468.328891941932,0.3891719152560999,0.39385923476617857,0.0,884.6733091302591
4500,7,4266.002418630357,0.500424578911146,0.4588568729333963,0.0,844.3702046529842
4500,8,3456.382672327464,0.3619151041867543,0.6301369863013699,0.0,666.0902270427795
4500,9,3338.133230665443,0.10749761391004019,0.6438356164383562,0.0,648.755895857005
4500,10,4472.595113197944,0.4729278074254657,0.3890410958904109,0.0,885.3358046364777
4500,11,1788.6982266300693,0.5085204771776288,0.8328767123287671,0.0,334.4497129962819
4500,12,3445.2614067049085,0.27416312288114475,0.6219178082191781,0.0,666.954534673651
4500,13,3715.4019242699123,0.2798421017720705,0.5753424657534247,0.0,722.8945479165188
4500,14,3218.8726108688725,0.6252666750471978,0.6657534246575343,0.0,610.6167889790756
4500,15,4467.435679220896,0.11653272068751938,0.40340103920642423,0.0,888.3507779935139
4500,16,4467.305017769679,0.36321396272195344,0.42276806802078415,0.0,885.1113549648139
4500,17,4335.617951691545,0.4540605772135113,0.47671232876712333,0.0,854.4041266225918
4500,18,3023.636910062284,0.1473538463244026,0.6821917808219178,0.0,588.583832310647
4500,19,4164.577999816538,0.3661377301828825,0.5068493150684932,0.0,818.7992764117735
4500,20,3963.7875301246954,0.35216609940810095,0.5452054794520548,0.0,775.4722747156451
4500,21,4456.949444191032,0.25449003442378637,0.40292867264997634,0.0,886.3518122251218
4500,22,4460.133528098606,0.49076027915825116,0.4061407652338215,0.0,882.4133863172949
4500,23,4006.974954886887,0.3635894201282543,0.5342465753424658,0.0,783.0245667889095
4500,24,3000.3046440722137,0.14984610005910373,0.7013698630136986,0.0,583.5835261090123
4500,25,3214.1677800726534,0.40932080822795053,0.6410958904109589,0.0,614.4417296350042
4500,26,4341.598407232229,0.5683211328258921,0.4465753424657535,0.0,852.5433649824583
4500,27,4476.304685338889,0.6068324341728698,0.3945205479452055,0.0,882.0530074756052
4500,28,3554.946640499429,0.44862349475392643,0.6109589041095891,0.0,685.5178792337648
4500,29,3999.3687166537916,0.4460708660126739,0.5205479452054795,0.0,780.9701022863677
4500,30,4181.122451203941,0.5094355136553086,0.46244685876239966,0.0,825.6469041976314
4500,31,4133.165326380982,0.7328494348981667,0.4438356164383561,0.0,801.9112536500004
4500,32,2558.569291891026,0.2863063386298949,0.7506849315068493,0.0,496.11352017331916
4500,33,3697.6203194698965,0.3535180285701852,0.5753424657534247,0.0,718.4127817637383
4500,34,2656.532291757457,0.34321615292883795,0.7315068493150685,0.0,514.0162200124465
4500,35,2027.9561486138145,0.5368455523722123,0.7780821917808219,0.0,381.4769731147219
4500,36,1762.133094069371,0.630737485493423,0.8328767123287671,0.0,323.89278127170365
4500,37,4357.982171326393,0.48229066659781644,0.46301369863013697,0.0,859.2374638901948
4500,38,4164.277635349776,0.5142336867166857,0.4712328767123287,0.0,815.5330146248974
4500,39,4128.000985523402,0.46431679346207655,0.5068493150684932,0.0,809.1131634816945
4500,40,4465.602967886039,0.15894654104740097,0.402361832782239,0.0,888.1334046763259
4500,41,4069.274863472384,0.3577545777797365,0.5205479452054795,0.0,798.1168811195477
4500,42,3582.7051384751644,0.43142689797000106,0.6054794520547946,0.0,691.2370705031054
4500,43,3853.7894413228287,0.4505354628233213,0.5424657534246575,0.0,749.6221504677258
4500,44,4021.687039457762,0.4502724724668924,0.5123287671232877,0.0,785.0073329461763
4500,45,3498.5026197368793,0.5135507849650014,0.6164383561643836,0.0,671.4626550069479
4500,46,2865.154875117318,0.256395665291331,0.7123287671232876,0.0,559.1323028992056
4500,47,2978.3507949592163,0.676411706419006,0.6767123287671233,0.0,561.0343425928584
4500,48,2999.7723087984214,0.15191530985876653,0.7013698630136986,0.0,583.3231320920167
4500,49,4440.7963141350765,0.45621282527639906,0.43561643835616437,0.0,876.496064479379
4500,50,3215.4105491322066,0.28931950138365076,0.6438356164383562,0.0,617.9873064832876
4500,51,4399.586832453825,0.7028776129175739,0.40245630609352856,0.0,865.1655925631516
4500,52,3942.492339740962,0.3023277506884869,0.5616438356164384,0.0,771.8820211886202
4500,53,4312.799619061641,0.6123500949870992,0.4383561643835616,0.0,845.3756391553152
4500,54,4467.1477950648605,0.21065891824512836,0.42305148795465286,0.0,886.4612400772303
4500,55,4456.160648817344,0.6527285996350185,0.412470477090222,0.0,877.7328647712301
4500,56,2999.8965861573574,0.12475463057457843,0.7013698630136986,0.0,584.0415246598654
4500,57,2879.8850412706615,0.1435854484012089,0.7178082191780821,0.0,559.7404342130166
4500,58,4243.263176147569,0.4695586570030947,0.4931506849315068,0.0,834.2175235722284
4500,59,3343.2631591194213,0.5915155861464919,0.6273972602739726,0.0,647.3972720850321
4500,60,4139.550206568063,0.559496152536112,0.46244685876239966,0.0,817.4904025100739
4500,61,4107.17532677925,0.44140459486193173,0.5150684931506849,0.0,804.7652215302539
4500,62,3311.563370849093,0.6431187844889108,0.6027397260273972,0.0,633.6508487791463
4500,63,3841.292403385187,0.6723362649177584,0.5671232876712329,0.0,741.164355081529
4500,64,4461.2796476308295,0.6691426581933205,0.3897968823807274,0.0,876.5311018303681
4500,65,2538.7358210531793,0.1421164242895435,0.7917808219178082,0.0,492.4088552053632
4500,66,2803.060448275612,0.6562362433911353,0.6821917808219178,0.0,525.6767695625024
4500,67,2537.7774602092045,0.7057467430603971,0.7561643835616438,0.0,474.0436939364908
4500,68,2019.3397864390379,0.4143585411401236,0.821917808219178,0.0,380.5358306911215
4500,69,2657.1936568239435,0.4251144162237745,0.7315068493150685,0.0,511.2819391467252
4500,70,2653.5478583058575,0.11558387349251738,0.7753424657534247,0.0,515.7252519054181
4500,71,3958.8107364216453,0.2884692795903706,0.5534246575342465,0.0,773.8080509830742
4500,72,4286.7659308489365,0.6171020325901836,0.4438356164383561,0.0,839.7184025483353
4500,73,4251.466735983089,0.665813931953778,0.43561643835616437,0.0,829.7376738934857
4500,74,3241.1724490319357,0.21267251763947814,0.6410958904109589,0.0,624.5438388686995
4500,75,4112.4457599632815,0.571738521583577,0.4821917808219178,0.0,802.5941672278452
4500,76,3927.423624952267,0.483569279119561,0.5287671232876712,0.0,765.2461532896197
4500,77,4478.869501201088,0.22911701520898056,0.3780821917808219,0.0,890.0642548446789
4500,78,3253.3292508473387,0.6673242240104028,0.6164383561643836,0.0,614.2817827020215
4500,79,4424.37672871075,0.3645232764490256,0.44676428908833254,0.0,876.5826431466133
4500,80,1783.0828607701862,0.03403912175051869,0.8328767123287671,0.0,349.3445817067785
4500,81,1676.8598127143905,0.6947331112350994,0.8328767123287671,0.0,305.680813712198
4500,82,3459.5689178703933,0.5070066733047542,0.6219178082191781,0.0,663.7898422799956
4500,83,2606.515930461543,0.6115728389745949,0.7041095890410959,0.0,498.69554600162166
4500,84,4121.331354085247,0.2689055358223277,0.5178082191780822,0.0,809.2161696265274
4500,85,2182.2223118287557,0.43837558797707676,0.8191780821917808,0.0,412.7976072663178
4500,86,2520.1204957313153,0.4337494678396564,0.7945205479452055,0.0,480.71268447133093
4500,87,3731.6670616382135,0.6685407080412945,0.5917808219178082,0.0,717.6525468592746
4500,88,3895.5805030325814,0.4783796520861718,0.5342465753424658,0.0,758.2572646929716
4500,89,4466.706984628887,0.24883990590625965,0.39877184695323575,0.0,888.134293294169
4500,90,2733.952660162838,0.07151458196808524,0.7616438356164383,0.0,533.3042490759752
4500,91,4269.822936583566,0.6104361659176509,0.452054794520548,0.0,836.1515413156881
4500,92,3561.8028181163927,0.5283535768579339,0.6054794520547946,0.0,685.2332145473127
4500,93,4129.047532560666,0.44834839352737027,0.5068493150684932,0.0,809.5750549084561
4500,94,4371.471474969286,0.7026483448609343,0.4219178082191781,0.0,856.3365307310427
4500,95,4120.160770525814,0.3747584036138797,0.5123287671232877,0.0,808.7758842239767
4500,96,3408.885161764308,0.5121578639412441,0.6328767123287671,0.0,653.0989504403673
4500,97,3097.845035480717,0.6888280857473871,0.6356164383561644,0.0,581.1399951662753
4500,98,4026.457755489493,0.6072099547743146,0.5123287671232877,0.0,783.3837659482084
4500,99,3941.113280410676,0.25002789288210786,0.5616438356164384,0.0,772.4319366028853
4500,100,3217.1000321133943,0.3672020375929845,0.6410958904109589,0.0,616.5925837517362
4500,101,4072.394312369148,0.6313323692417697,0.4876712328767123,0.0,792.8558037162124
4500,102,4439.026422936005,0.696771124064026,0.4246575342465754,0.0,872.2427767768555
4600,0,4464.266296578572,0.321065083556203,0.3699574870099197,0.0,886.3731221395424
4600,1,4475.582745224699,0.2574239149949499,0.3726027397260274,0.0,889.1558763404363
4600,2,1783.321833567629,0.05627306107711596,0.8328767123287671,0.0,348.5327637566195
4600,3,4467.602269299841,0.4942553094875555,0.3954652810581011,0.0,883.5488551078295
4600,4,4468.328891941932,0.3891719152560999,0.39385923476617857,0.0,884.6733091302591
4600,5,4266.002418630357,0.500424578911146,0.4588568729333963,0.0,844.3702046529842
4600,6,3456.382672327464,0.3619151041867543,0.6301369863013699,0.0,666.0902270427795
4600,7,3338.133230665443,0.10749761391004019,0.6438356164383562,0.0,648.755895857005
4600,8,4472.595113197944,0.4729278074254657,0.3890410958904109,0.0,885.3358046364777
4600,9,1788.6982266300693,0.5085204771776288,0.8328767123287671,0.0,334.4497129962819
4600,10,3445.2614067049085,0.27416312288114475,0.6219178082191781,0.0,666.954534673651
4600,11,3218.8726108688725,0.6252666750471978,0.6657534246575343,0.0,610.6167889790756
4600,12,4467.305017769679,0.36321396272195344,0.42276806802078415,0.0,885.1113549648139
4600,13,4335.617951691545,0.4540605772135113,0.47671232876712333,0.0,854.4041266225918
4600,14,3023.636910062284,0.1473538463244026,0.6821917808219178,0.0,588.583832310647
4600,15,4164.577999816538,0.3661377301828825,0.5068493150684932,0.0,818.7992764117735
4600,16,3963.7875301246954,0.35216609940810095,0.5452054794520548,0.0,775.4722747156451
4600,17,4456.949444191032,0.25449003442378637,0.40292867264997634,0.0,886.3518122251218
4600,18,4460.133528098606,0.49076027915825116,0.4061407652338215,0.0,882.4133863172949
4600,19,3000.3046440722137,0.14984610005910373,0.7013698630136986,0.0,583.5835261090123
4600,20,4341.598407232229,0.5683211328258921,0.4465753424657535,0.0,852.5433649824583
4600,21,4476.304685338889,0.6068324341728698,0.3945205479452055,0.0,882.0530074756052
4600,22,3554.946640499429,0.44862349475392643,0.6109589041095891,0.0,685.5178792337648
